fare_up_limit,fare_low_limit
5.342059222691075,-7.24425064174359
4.329068264294874,-6.780849743379454
4.962477197190794,-7.003405530087756
5.3229931963826,-6.168064129459047
5.080345081692776,-7.6147526625643085
4.274765349065194,-7.7321731108227665
4.681324290145136,-6.760491637031003
3.3342423990283114,-6.098654281894437
5.263550009013372,-6.949614520979618
4.109616006537176,-5.920745494269522
6.214749349649836,-8.155947353595042
5.759725123620633,-8.23538216629312
5.098225240863067,-7.341667526146036
4.576610319591566,-5.994683692667327
5.940047167309326,-8.837566116625505
4.125675965032816,-8.010347417379736
5.80683680190877,-7.3462620053259045
4.382964865162397,-6.022962924313883
4.972362587286465,-6.977065386302585
4.533644219612176,-6.703211401263909
5.602999203477227,-7.584006679805796
5.333236457508307,-7.289365365277948
5.745847022591492,-7.426251406484504
4.300145759075388,-5.7058281905948345
4.979171788959127,-7.167415144372013
3.6042832215926577,-7.486340334442417
5.04232715314067,-7.174565929604416
4.760546499581723,-7.2195575976887625
5.033500333661345,-7.275126790276476
4.987915110346075,-7.09182448257974
4.93575561837084,-7.213249842012909
5.100257407186066,-8.363742142381719
4.754957644669071,-7.559021338509511
4.388169499468763,-5.595269489963584
5.6328789029201,-8.05000846505614
3.916012449568681,-7.104530888483334
4.9685742145676075,-7.794036390373756
4.841674505684019,-6.879767257245259
4.683737143387979,-6.824778627875888
4.280076308556566,-5.9593683338347905
5.678994973045724,-8.03944827563866
4.460907685865577,-7.10650709579555
4.737746256830036,-7.526164849346752
6.452825559815016,-7.924908368320738
6.0993020165376866,-8.366473675417918
3.8113279192552976,-6.4181170827191565
5.562622666267842,-7.612777871268487
4.202908947798401,-6.751077291797296
6.820674346435714,-8.40802650672726
5.115660735109049,-7.044351894909739
5.1610306792743055,-7.383349396822038
5.458179061195258,-8.213667247944429
4.622369403639367,-7.1844743911101965
5.396094431062411,-7.15497251247637
5.7608872924854415,-7.358862239950632
4.878366593121698,-7.938019159097604
5.035631254075146,-7.4257524183010615
4.126573803388316,-6.297519484299837
4.62574290518826,-7.084891815112348
5.405444727332469,-6.7209824876096755
5.927402643905184,-7.726785388788275
4.534025282406307,-7.3828522287314104
5.236636298590402,-7.669374359574936
6.188150037109853,-7.840874153909493
5.576247811178387,-8.127661861510564
3.0893880486019496,-6.286417319705127
5.246056034574311,-7.320454620948407
3.479995465389658,-5.844608294820393
3.320023664645015,-6.080356693379242
5.2077879989433224,-6.571518277554475
4.817324573791377,-7.03523167229138
3.9276322038675353,-6.220138390489371
5.213657765238352,-7.886198512036442
5.506144868341706,-7.159783752472157
5.720270227460647,-7.938989857712064
4.28426325098416,-7.575381802654849
5.2602859377665,-7.669103270701164
4.851886859238699,-7.149424220882527
4.951691570930954,-7.127923085190835
5.471498378699075,-7.753615101650835
5.069066520520673,-7.382242125746082
5.174179756548247,-7.402519819810436
5.144457162924035,-7.350999430200476
5.991942281829156,-7.5486226618597545
5.32454863206314,-7.849029703019444
4.250436009811344,-7.277957521777342
4.595066858464544,-7.121701148053328
5.092358764792545,-6.987388766522313
4.516518681670245,-6.086623904352052
3.7428019769393153,-5.788887998267757
4.4886513381244475,-6.334164495602099
4.568121793336058,-7.337078999931657
4.460428072361331,-6.811451820295012
5.805286349199798,-7.4518665410234055
5.186135703419196,-7.3110018591346995
3.893901723416762,-7.175605959595028
3.241708064515649,-6.0241623032714955
4.83357816759675,-6.915241907974124
5.439416294867346,-7.55031025116783
5.409679995140877,-7.529074272228162
4.316990407535804,-6.724714274694831
4.093157520503408,-6.35198912001906
4.041441859981593,-6.514975278871111
4.617330380551154,-6.137050611078058
5.049060140756397,-7.1988828466757475
3.680645589254481,-7.0007195450521955
4.686344430726509,-6.718245582062876
3.633440239474106,-6.747465495223917
5.710034472058136,-7.320857133543001
4.358296956943514,-6.493905538799311
4.966050396712561,-7.552420085379832
4.515983329031536,-6.584940943648782
4.578480467342133,-7.704176503435409
4.477222412099377,-6.174071450899901
5.619899625857578,-8.051608960017383
4.638499220145475,-7.509777878319918
4.804713566761903,-7.6005867072084
5.088771528073429,-7.6297346692364965
4.707961172276229,-6.092336624729407
6.030096799507413,-7.226930266956787
6.04603629891584,-7.90107921180085
5.013352803143715,-6.834074188906795
4.595717685931544,-7.157178356132643
5.353492303543803,-6.176890708295494
5.608242172031144,-7.945126371184303
5.270447615768647,-8.76339641022492
4.465824419723799,-7.110624615984414
5.2376167072937365,-7.614363646960905
6.189217175605114,-7.189596071875522
5.789536145838636,-7.522492495446232
5.504478336390692,-7.35525799790835
5.142266393064801,-7.204434540133552
6.2340741795032795,-8.60219190079632
6.089528992536147,-7.834976906028419
5.569420687166581,-7.618149156586906
4.688966591468951,-7.847269893230482
4.097325674558857,-6.470359433733237
4.297575166125185,-6.892199015291029
5.227786322947235,-7.080076696460331
5.703422992984953,-7.884838893460817
5.9291034796988065,-8.041343279821042
3.9904467487544792,-6.589909935174903
5.047999827323709,-7.648971160280565
5.892469220776428,-6.971013889943482
6.315262428008022,-8.928172258347974
4.94472765266494,-8.121795688438228
5.302343341786063,-7.425034310090281
5.803475419528218,-9.088291291664476
4.9253796343892775,-6.895151954785419
5.978479985481135,-8.030404211973195
4.33010460752539,-7.04050404824542
4.816573751222263,-6.747236742136149
5.184658263747689,-7.391632568426505
4.9282370627760415,-5.871050114902471
5.3492498868422755,-7.5653120737182435
3.962621817698065,-7.157529831986048
5.096021683234802,-6.776548164538596
4.53761453382342,-7.146721055478755
5.8317550056056655,-6.835272566194231
5.903647624209343,-7.571814622673409
5.014753391358818,-7.190202879619964
4.4554812475276,-6.463248152378939
5.512873279250439,-7.10552133249807
5.384137056710623,-6.842195114728263
3.910198131200214,-6.666236507393098
5.81959446619996,-9.188128303548774
4.470990848710576,-6.884436288116017
5.08406698932443,-7.531296337342484
5.545159682982708,-7.53388830488195
5.108292023522249,-6.517627709681739
5.065776303922029,-6.524794661039268
4.771773024723312,-6.928537781895762
5.597818852599188,-8.458279441651978
6.326861434470699,-7.697208956090375
5.800034629724501,-8.231564201015605
3.309696047944781,-6.630791107958244
4.894985728865382,-7.308175404048305
3.586295561825726,-5.9585233651282605
5.595204225135014,-7.221780974693978
4.646461242280371,-6.544738649933578
4.914203016845344,-6.965939337188092
4.883724580849557,-7.776789710053355
5.034363726231501,-7.095236440362267
5.635437944589766,-6.760499083229124
4.66909961580816,-7.58722410349619
4.7183267440298255,-8.248246481249002
4.58173170777081,-6.953291920925844
5.335205244206861,-7.910012983830839
3.87074825400145,-6.152593401873363
4.631041577615513,-6.195224433777053
4.959850927170843,-7.443287973377927
4.4270021350827,-7.23232077165364
4.075480234674886,-6.521179065265038
5.651421174610325,-7.284704732899112
4.817656994109145,-7.70254562420951
4.807062013639018,-8.298576612014177
4.45983937691258,-7.157199284129849
4.607086149407241,-7.324200536307661
5.334814118184739,-7.2785295651403255
5.179984291561899,-6.53788130796903
4.098529033505873,-6.194248151954255
4.4846009205099735,-6.726759488652086
5.726648088213765,-7.780997904362881
5.68879604657821,-7.315779005310893
6.033333592018872,-8.026051602817722
5.167545483750265,-8.471045421981142
4.482879211707703,-6.190425106664055
3.879151916531526,-6.477965269367074
5.429936535678312,-7.15271058938268
4.918286781460056,-6.828727057795318
3.989348494726224,-6.5049852006273525
4.55720528758231,-6.972449861837379
5.864253066847169,-7.829669469796137
5.82946223020835,-7.248006099103399
4.359756105963248,-5.978175479513125
3.957387730880775,-7.13487465297438
4.546377893629619,-6.732588142042497
4.587677512062649,-6.652107383565852
4.969495702431855,-7.596853856231428
5.141429911645045,-6.40885242948724
5.65160067056407,-7.138751929503508
5.524285302358855,-7.974317544664641
4.62075639773545,-6.5053619843677275
6.025741894589868,-7.179416426086576
5.546009536651407,-7.607609946120398
3.2926671936522913,-6.63045452348008
4.739428825721379,-7.023256627562093
4.276379870380577,-6.796666178382308
5.196096762270476,-6.941468185170716
5.730977260073004,-7.064650687057134
4.56122877940702,-7.367018042362382
3.958988456720965,-6.057239396563379
4.905834832973853,-6.851524132715557
7.048034117356128,-8.355465977245807
3.4920147244028112,-6.170810707785964
4.60078482655737,-7.809289940602057
4.415162101313657,-6.040684274409097
6.224822663082814,-8.678564470023748
4.921065644767812,-6.606910975029578
5.950389630021938,-7.134094859954115
5.4180795575401755,-8.396505293263381
5.3459939778883,-7.6975042222545325
4.618120753259529,-7.097660243259122
4.480938154117412,-6.301347596243948
4.847673145086481,-7.095822271776388
4.913868449777399,-8.010064636466115
4.5522418312377475,-7.436105040699773
4.956304337314893,-7.086872056028489
4.376552950491448,-5.813656699121266
5.828114537192265,-6.841108727092661
4.307104045494785,-6.615956509828743
5.706696663272858,-7.749076877945134
6.326840016839218,-7.96283101186436
5.364974280889346,-6.973747942523726
5.531408063069321,-8.439527378345687
4.216210123736272,-7.021496433771903
4.182876307342733,-6.7101804568588514
6.462435878079825,-8.685033595744102
5.66095181303341,-7.3138206477003855
5.151647115932905,-6.810336054094784
5.3679998442987635,-7.374340040322718
4.561970196974515,-7.072572546767765
5.354460059269805,-6.9054685649101675
4.860608846639825,-6.179748486939436
4.82007904105716,-6.711878880558109
4.450371295352286,-7.6334613594779555
4.733321421019073,-7.12949358138992
5.297191904837702,-7.1612505772810175
5.974118512944154,-7.986742347398997
5.647708182882338,-6.850489154694569
3.7656489216401416,-6.0752513802721575
4.184476667463048,-6.86821268835878
6.107508132722518,-7.436128419917027
4.5493683183985185,-6.09720780142864
5.196093600029144,-6.955565039864593
4.862422189931461,-7.64048693690091
5.810672334437745,-8.109127894446303
5.649337936221648,-7.839728000699939
5.179494705529885,-6.991061229100462
5.2119687281735585,-6.867640885937957
4.227558065341683,-6.6465576773187145
4.995990164666102,-7.418567695515726
4.895964858353288,-7.2814880621930245
4.267878370822704,-5.971861434207987
3.851797746720009,-6.521763080877517
4.663332310283462,-7.420166215864159
4.622300005379864,-7.105014767117277
5.833231873734394,-7.742809164938888
6.340106887971816,-8.121358742256707
4.006165848887224,-5.315262800806691
4.320547749805502,-6.847554697976494
4.411847175062162,-6.774082992955579
5.25506763098044,-7.389238999879263
4.849307297719102,-6.321615599632308
5.467732278502597,-7.645410163607873
3.113050005327193,-6.217908345780804
4.822431328773932,-6.999100806273492
5.116499922313617,-7.390499060410283
4.229623976844401,-5.7994537628592475
4.325881030486691,-5.975513914236347
5.099248453195569,-7.248561662039458
4.972145736804235,-7.4847605965326345
4.8443786731292064,-7.341078627025899
4.687451212876477,-7.1260732787632275
5.073900006550419,-7.8502505775179285
5.119699099373904,-7.377995338799614
5.704803041857707,-7.863705465961232
4.695100220078712,-7.203384822066219
5.90647707678503,-8.00758311374365
5.154946220494516,-6.26164336152591
4.9039512261881395,-7.656746302478237
3.61447807147386,-5.335202075837616
5.281062636410597,-7.221796361333992
4.619820360803569,-6.2189574104788115
5.175860143198479,-7.350549790556304
4.4065086575881685,-7.241590449105722
5.197884294339256,-7.127622889448725
6.218655269654326,-8.526950690767672
4.680980583327871,-7.196660704203286
4.189246507718288,-6.4355649594597555
4.501921164510677,-7.411077663782084
4.417686160852882,-7.128800668986008
5.654101107290543,-7.88236565879145
4.563546733228859,-6.020920304452034
5.548801182540996,-8.457506915025663
4.02976253290844,-6.774763339538785
5.104275821037491,-7.705492690422465
4.924724338775942,-7.166553733885269
5.883033956571623,-8.197015178724769
5.350435191929084,-6.91244879710151
4.9932196989258255,-7.344074345460763
5.117787725795186,-7.129677418545547
5.289433911476076,-7.676653170884353
4.871621573158192,-6.921220754127503
6.014881925344379,-8.096329144125804
3.5821312918810295,-6.901756957256232
5.1653358172326715,-7.817795117120221
5.18086434212205,-7.443948358163076
4.802207088495409,-7.043927634849686
5.512866763063741,-6.9788110446764176
4.92233163885171,-6.944564457706966
4.24725925448155,-6.544762572956795
5.705061617551088,-7.921953160702455
4.155856057012014,-6.728509846702648
4.498150342892436,-7.023727787529453
3.8087055090011646,-6.975212059374563
4.917642366427014,-7.064427755727667
4.058370741290488,-6.662096442533716
5.1799309999337,-7.298168884264568
6.108053810810011,-7.439228864725779
5.280901827995708,-7.406990301415258
4.088609022548293,-6.5912847877543985
5.561292773133269,-8.114890060086438
5.756443587831212,-7.624862790274378
4.927581844534023,-7.983639150693357
4.305598520556603,-7.864302527002145
4.656390865041289,-7.170994513087772
5.473735181637671,-7.280725660144686
5.450797600493653,-7.995140621724008
5.997730006741744,-7.555623447872207
4.8509460926739125,-7.146181541867684
5.006563406788329,-7.4166797186917055
6.068349455668739,-8.307642235636164
4.8004196259659,-6.757119277239337
4.01423112266087,-6.870562954373236
3.3820618313115753,-6.174437252348816
4.0443691445607755,-6.937569694658036
3.9682132878478296,-6.339235484694775
4.942834041718474,-7.105688161788076
4.547949055393914,-6.500384772726704
4.464301229827915,-6.924243777757695
4.411093939605587,-6.967064855914184
5.38367899058788,-7.624159181269341
4.80104942377705,-6.6398764264786925
4.84042523260774,-7.3129549182282885
5.186593119926677,-7.136242624011224
4.677465619512051,-7.237701489649583
5.118922955881267,-6.908163554974706
4.971922299635345,-7.081589334277123
3.517979472821377,-5.858716830889874
5.625333369742151,-7.615729068458386
4.731685979059565,-7.42844035077464
5.6121091088189985,-7.745887879798635
5.589962034356301,-7.246297118626922
5.039786483744465,-7.749374026485291
4.054153197898843,-6.607726357156791
5.341949339508285,-7.3038310501617305
6.176038594698008,-7.852290714615135
6.159833371813968,-8.51088135505931
4.4741191525742545,-6.100690401393425
5.544314439084761,-7.119490905326682
4.99773840018974,-7.746129121594603
5.658249063938069,-7.568232924728239
5.55967253777253,-7.412476424899133
4.214679386974255,-6.871823404997764
3.5035351557207974,-6.418157653373614
5.123407724713056,-6.845207828805509
4.837064415163043,-7.071756476461249
5.5928057548690635,-7.542919260061205
4.760958847197826,-6.332698078346143
4.428832557310798,-6.398047483212801
5.408911988187136,-8.00253509583908
6.389903775570092,-8.612939928584005
5.478258977140084,-7.847419648984577
4.099333430912107,-6.543346436997069
3.4767322231051008,-6.627315651346814
